Date,High,Low,Open,Close,Volume,Adj Close
2018-03-19,198.42999267578125,192.80099487304688,198.0,194.52999877929688,19681400,194.52999877929688
2018-03-20,199.2100067138672,194.5399932861328,194.9499969482422,198.9499969482422,11952000,198.9499969482422
2018-03-21,198.8800048828125,194.57000732421875,198.8000030517578,195.3000030517578,12047300,195.3000030517578
2018-03-22,192.38999938964844,184.60000610351562,190.75,184.64999389648438,25355700,184.64999389648438
2018-03-23,187.13999938964844,180.4010009765625,186.85000610351562,181.1999969482422,18714400,181.1999969482422
2018-03-26,190.6199951171875,184.32000732421875,187.88999938964844,190.5,16758700,190.5
2018-03-27,192.25,180.66000366210938,192.24000549316406,181.88999938964844,16627900,181.88999938964844
2018-03-28,183.44000244140625,177.57000732421875,180.72999572753906,178.91000366210938,20081100,178.91000366210938
2018-03-29,185.1300048828125,178.6199951171875,180.8800048828125,183.5399932861328,16378900,183.5399932861328
2018-04-02,183.50999450683594,175.75,182.80999755859375,177.61000061035156,16028700,177.61000061035156
2018-04-03,179.5800018310547,173.0,179.25999450683594,174.6699981689453,19975100,174.6699981689453
2018-04-04,172.41000366210938,166.1300048828125,166.8800048828125,172.07000732421875,24573600,172.07000732421875
2018-04-05,176.55999755859375,171.1699981689453,175.47999572753906,172.57000732421875,18250900,172.57000732421875
2018-04-06,172.27000427246094,166.39999389648438,169.83999633789062,167.52000427246094,18210000,167.52000427246094
2018-04-09,172.72000122070312,168.61000061035156,169.75,169.8699951171875,14717300,169.8699951171875
2018-04-10,177.8800048828125,173.85000610351562,175.10000610351562,177.10000610351562,20436200,177.10000610351562
2018-04-11,178.16000366210938,174.74000549316406,176.47999572753906,175.36000061035156,10170500,175.36000061035156
2018-04-12,177.89999389648438,174.55999755859375,175.92999267578125,175.9199981689453,11133900,175.9199981689453
2018-04-13,176.8000030517578,171.07000732421875,176.72000122070312,172.0399932861328,13526200,172.0399932861328
2018-04-16,174.7899932861328,171.00999450683594,172.00999450683594,174.6999969482422,9876200,174.6999969482422
2018-04-17,179.33999633789062,174.8300018310547,174.8300018310547,178.6999969482422,16285800,178.6999969482422
2018-04-18,182.8800048828125,177.63999938964844,178.89999389648438,182.67999267578125,16972700,182.67999267578125
2018-04-19,183.6300048828125,179.52000427246094,183.25999450683594,181.38999938964844,11989000,181.38999938964844
2018-04-20,181.38999938964844,177.52999877929688,179.36000061035156,179.11000061035156,14473100,179.11000061035156
2018-04-23,179.32000732421875,174.7100067138672,178.6300048828125,175.57000732421875,12033900,175.57000732421875
2018-04-24,178.0,170.67999267578125,177.6300048828125,173.08999633789062,14567500,173.08999633789062
2018-04-25,171.3000030517578,166.63999938964844,170.52000427246094,170.22000122070312,17132900,170.22000122070312
2018-04-26,174.36000061035156,172.0500030517578,173.25,173.89999389648438,13398000,173.89999389648438
2018-04-27,178.1999969482422,174.00999450683594,177.11000061035156,177.16000366210938,15062500,177.16000366210938
2018-04-30,180.0399932861328,177.0500030517578,178.08999633789062,178.5399932861328,14654000,178.5399932861328
2018-05-01,180.32000732421875,177.44000244140625,177.5800018310547,179.5,10787700,179.5
2018-05-02,184.26400756835938,180.11000061035156,180.8000030517578,181.4499969482422,20681800,181.4499969482422
2018-05-03,183.58999633789062,175.77000427246094,183.5,182.4499969482422,26257600,182.4499969482422
2018-05-04,190.60000610351562,178.6199951171875,180.39999389648438,188.88999938964844,57788300,188.88999938964844
2018-05-07,196.60000610351562,190.3000030517578,190.41000366210938,195.35000610351562,29862200,195.35000610351562
2018-05-08,197.33999633789062,193.00999450683594,194.1999969482422,196.30999755859375,21856300,196.30999755859375
2018-05-09,197.3800048828125,194.5,195.83999633789062,195.42999267578125,13780600,195.42999267578125
2018-05-10,199.77000427246094,195.16000366210938,196.3000030517578,195.9600067138672,21295000,195.9600067138672
2018-05-11,196.4600067138672,193.3800048828125,196.39999389648438,194.36000061035156,12741100,194.36000061035156
2018-05-14,200.0,195.8699951171875,195.89999389648438,198.63999938964844,17627100,198.63999938964844
2018-05-15,196.77999877929688,193.86000061035156,195.22999572753906,196.61000061035156,12694900,196.61000061035156
2018-05-16,199.75,196.3000030517578,196.75,198.11000061035156,12887500,198.11000061035156
2018-05-17,198.42999267578125,195.57000732421875,196.0,196.02000427246094,13470500,196.02000427246094
2018-05-18,197.77999877929688,194.72000122070312,196.42999267578125,195.0,14242300,195.0
2018-05-21,199.7899932861328,196.39999389648438,197.8000030517578,197.63999938964844,13830500,197.63999938964844
2018-05-22,198.6269989013672,195.6999969482422,198.3000030517578,195.8699951171875,9700100,195.8699951171875
2018-05-23,196.89999389648438,192.80099487304688,193.8800048828125,196.8000030517578,12807400,196.8000030517578
2018-05-24,199.72000122070312,195.69700622558594,198.1199951171875,197.3699951171875,18527700,197.3699951171875
2018-05-25,201.5,197.2100067138672,197.57000732421875,199.1999969482422,21270000,199.1999969482422
2018-05-29,202.27999877929688,197.0,197.94000244140625,198.0,18768700,198.0
2018-05-30,200.5399932861328,197.5,199.6999969482422,197.97999572753906,13930600,197.97999572753906
2018-05-31,199.47999572753906,196.85000610351562,198.0,198.00999450683594,17982500,198.00999450683594
2018-06-01,204.99000549316406,199.4499969482422,199.5,204.33999633789062,23131900,204.33999633789062
2018-06-04,209.75,204.72999572753906,205.1199951171875,208.9499969482422,19357000,208.9499969482422
2018-06-05,211.6999969482422,207.1300048828125,209.9499969482422,208.3699951171875,17787700,208.3699951171875
2018-06-06,210.4600067138672,207.28900146484375,209.86000061035156,208.3000030517578,13800500,208.3000030517578
2018-06-07,209.0,200.8800048828125,207.4600067138672,203.6199951171875,26747800,203.6199951171875
2018-06-08,206.22999572753906,200.42999267578125,201.11000061035156,205.07000732421875,17525200,205.07000732421875
2018-06-11,207.60000610351562,205.00999450683594,206.5,205.6999969482422,12061400,205.6999969482422
2018-06-12,209.8000030517578,206.89999389648438,206.9499969482422,209.0800018310547,15910900,209.0800018310547
2018-06-13,209.64999389648438,206.60000610351562,209.44000244140625,206.6199951171875,13844200,206.6199951171875
2018-06-14,211.1199951171875,207.50999450683594,207.72000122070312,210.86000061035156,18838300,210.86000061035156
2018-06-15,210.0800018310547,206.00999450683594,207.49000549316406,208.0,28665600,208.0
2018-06-18,208.60000610351562,203.8800048828125,205.16000366210938,208.57000732421875,14645200,208.57000732421875
2018-06-19,204.50999450683594,199.5,203.52999877929688,204.42999267578125,24484200,204.42999267578125
2018-06-20,207.22999572753906,205.02000427246094,205.0500030517578,206.22999572753906,15559600,206.22999572753906
2018-06-21,206.0,201.0399932861328,205.83999633789062,202.2100067138672,13963800,202.2100067138672
2018-06-22,203.8000030517578,200.25,203.3800048828125,202.00999450683594,9585000,202.00999450683594
2018-06-25,198.10000610351562,187.86000061035156,197.85000610351562,191.25,32750900,191.25
2018-06-26,193.66000366210938,188.4199981689453,193.33999633789062,191.4199981689453,20740400,191.4199981689453
2018-06-27,193.60000610351562,184.88999938964844,193.4600067138672,185.02000427246094,23887000,185.02000427246094
2018-06-28,188.9600067138672,182.0399932861328,183.1999969482422,188.3800048828125,19553800,188.3800048828125
2018-06-29,188.97000122070312,184.25999450683594,185.36000061035156,185.52999877929688,26023400,185.52999877929688
2018-07-02,186.36000061035156,181.05999755859375,181.66000366210938,186.36000061035156,17325900,186.36000061035156
2018-07-03,188.5,184.36000061035156,187.8800048828125,184.75,11673700,184.75
2018-07-05,187.44000244140625,182.89999389648438,187.1699981689453,186.8800048828125,18412100,186.8800048828125
2018-07-06,192.49000549316406,185.5399932861328,186.00999450683594,192.27000427246094,17035600,192.27000427246094
2018-07-09,194.69000244140625,190.8699951171875,194.4499969482422,192.75,15466400,192.75
2018-07-10,195.1300048828125,191.47999572753906,192.88999938964844,192.5500030517578,12611400,192.5500030517578
2018-07-11,190.0500030517578,187.4199981689453,188.60000610351562,187.4199981689453,15947000,187.4199981689453
2018-07-12,192.5800018310547,189.7899932861328,190.77000427246094,190.1699981689453,17440400,190.1699981689453
2018-07-13,192.1199951171875,189.3000030517578,191.61000061035156,190.0399932861328,12550500,190.0399932861328
2018-07-16,191.3699951171875,189.14999389648438,189.57000732421875,190.35000610351562,12205600,190.35000610351562
2018-07-17,192.9499969482422,187.89999389648438,188.64999389648438,192.66000366210938,13270700,192.66000366210938
2018-07-18,193.22999572753906,189.91000366210938,192.4499969482422,190.7899932861328,10796600,190.7899932861328
2018-07-19,189.67999267578125,186.8699951171875,188.67999267578125,187.33999633789062,13373100,187.33999633789062
2018-07-20,189.5,186.61000061035156,189.49000549316406,187.25,12807500,187.25
2018-07-23,187.80999755859375,184.8000030517578,187.17999267578125,187.0399932861328,10996200,187.0399932861328
2018-07-24,193.07000732421875,188.35000610351562,190.19000244140625,189.0,18414800,189.0
2018-07-25,198.35000610351562,190.13999938964844,190.61000061035156,197.97999572753906,20735400,197.97999572753906
2018-07-26,196.1199951171875,192.6199951171875,193.2100067138672,194.17999267578125,13885500,194.17999267578125
2018-07-27,196.27000427246094,186.92999267578125,196.10000610351562,189.4199981689453,19907100,189.4199981689453
2018-07-30,190.58999633789062,182.05999755859375,190.22000122070312,184.82000732421875,19906300,184.82000732421875
2018-07-31,188.947998046875,183.99000549316406,186.39999389648438,187.22999572753906,17016600,187.22999572753906
2018-08-01,189.05999755859375,183.9600067138672,186.0,185.27000427246094,14370700,185.27000427246094
2018-08-02,182.89999389648438,179.77999877929688,181.5399932861328,182.60000610351562,20976500,182.60000610351562
2018-08-03,184.5,180.0800018310547,184.14999389648438,180.83999633789062,18185100,180.83999633789062
2018-08-06,180.86000061035156,177.49000549316406,180.6999969482422,178.6199951171875,35419000,178.6199951171875
2018-08-07,183.0,179.74000549316406,180.2899932861328,179.9199981689453,20620300,179.9199981689453
2018-08-08,180.17999267578125,176.5500030517578,180.0,177.52000427246094,21152400,177.52000427246094
2018-08-09,180.6300048828125,176.75999450683594,179.30999755859375,177.19000244140625,35220900,177.19000244140625
2018-08-10,180.4499969482422,174.75,175.57000732421875,180.00999450683594,22049200,180.00999450683594
2018-08-13,180.64999389648438,177.0,179.64999389648438,177.67999267578125,14674000,177.67999267578125
2018-08-14,176.1999969482422,170.77000427246094,175.13999938964844,172.52999877929688,38508600,172.52999877929688
2018-08-15,169.85000610351562,165.38999938964844,167.11000061035156,169.8300018310547,41278600,169.8300018310547
2018-08-16,175.6999969482422,171.57000732421875,172.3300018310547,171.99000549316406,34263300,171.99000549316406
2018-08-17,174.1999969482422,168.3800048828125,172.52000427246094,172.77999877929688,24695400,172.77999877929688
2018-08-20,178.86000061035156,174.36000061035156,175.22000122070312,176.2899932861328,25900700,176.2899932861328
2018-08-21,179.6699981689453,176.97000122070312,177.6300048828125,177.9199981689453,20337400,177.9199981689453
2018-08-22,179.74000549316406,175.5,178.14999389648438,177.85000610351562,27138500,177.85000610351562
2018-08-23,186.5,171.91000366210938,184.97000122070312,172.22999572753906,78843400,172.22999572753906
2018-08-24,176.3699951171875,172.4499969482422,175.0,174.22999572753906,30442800,174.22999572753906
2018-08-27,180.8800048828125,176.22000122070312,177.10000610351562,180.64999389648438,23533800,180.64999389648438
2018-08-28,182.3800048828125,177.5,182.14999389648438,178.19000244140625,15319000,178.19000244140625
2018-08-29,179.66000366210938,176.8300018310547,179.35000610351562,178.5,11892600,178.5
2018-08-30,178.10000610351562,174.1219940185547,177.3300018310547,174.60000610351562,17086200,174.60000610351562
2018-08-31,176.68099975585938,172.75999450683594,173.11000061035156,175.00999450683594,13730800,175.00999450683594
2018-09-04,173.9499969482422,169.0,173.5,170.44000244140625,23450500,170.44000244140625
2018-09-05,168.27999877929688,162.02999877929688,167.47999572753906,164.22999572753906,35694700,164.22999572753906
2018-09-06,166.47999572753906,158.6699981689453,164.16000366210938,159.8699951171875,33052000,159.8699951171875
2018-09-07,164.61000061035156,159.50999450683594,159.9499969482422,162.3699951171875,19452400,162.3699951171875
2018-09-10,160.72000122070312,155.0,158.58999633789062,156.36000061035156,39092700,156.36000061035156
2018-09-11,158.4499969482422,152.85000610351562,153.17999267578125,157.4600067138672,25884100,157.4600067138672
2018-09-12,162.82000732421875,156.18099975585938,158.1999969482422,161.4600067138672,32490500,161.4600067138672
2018-09-13,167.22000122070312,164.00999450683594,165.41000366210938,165.52999877929688,25696500,165.52999877929688
2018-09-14,168.0,163.38099670410156,167.8800048828125,164.74000549316406,23417700,164.74000549316406
2018-09-17,161.64999389648438,158.28900146484375,161.5,158.88999938964844,20423200,158.88999938964844
2018-09-18,159.39999389648438,155.52000427246094,156.8800048828125,156.64999389648438,27240600,156.64999389648438
2018-09-19,163.1300048828125,158.82000732421875,158.82000732421875,162.6300048828125,23028300,162.6300048828125
2018-09-20,167.6999969482422,164.71600341796875,166.88999938964844,165.8800048828125,22818100,165.8800048828125
2018-09-21,169.83999633789062,164.5,169.4600067138672,164.6300048828125,22081900,164.6300048828125
2018-09-24,163.3990020751953,160.10000610351562,162.80999755859375,163.16000366210938,13123400,163.16000366210938
2018-09-25,165.44000244140625,162.8300018310547,164.0500030517578,164.25,9588700,164.25
2018-09-26,167.38999938964844,164.8699951171875,165.52000427246094,165.39999389648438,13592500,165.39999389648438
2018-09-27,167.0500030517578,164.9199981689453,166.38999938964844,166.32000732421875,12689200,166.32000732421875
2018-09-28,165.66000366210938,163.3000030517578,164.89999389648438,164.75999450683594,10486500,164.75999450683594
2018-10-01,165.9499969482422,161.55999755859375,165.9199981689453,162.0,10615200,162.0
2018-10-02,161.0279998779297,158.27000427246094,159.7899932861328,160.22999572753906,14730500,160.22999572753906
2018-10-03,164.5399932861328,161.92999267578125,163.14999389648438,162.3699951171875,13118800,162.3699951171875
2018-10-04,160.0800018310547,153.8699951171875,160.05999755859375,156.1300048828125,32176100,156.1300048828125
2018-10-05,157.1199951171875,152.25,156.13999938964844,154.6300048828125,20271000,154.6300048828125
2018-10-08,152.63600158691406,148.33999633789062,150.1999969482422,151.13999938964844,25060400,151.13999938964844
2018-10-09,150.58999633789062,146.47000122070312,147.97000122070312,146.94000244140625,31070200,146.94000244140625
2018-10-10,144.0,137.9199981689453,142.5,138.2899932861328,55828800,138.2899932861328
2018-10-11,142.91000366210938,135.13999938964844,135.52999877929688,141.89999389648438,43210300,141.89999389648438
2018-10-12,149.0,144.52000427246094,148.6199951171875,147.2899932861328,30764400,147.2899932861328
2018-10-15,145.69000244140625,142.3000030517578,144.77000427246094,144.16000366210938,18567100,144.16000366210938
2018-10-16,149.75999450683594,145.25999450683594,145.7100067138672,149.60000610351562,18365900,149.60000610351562
2018-10-17,150.67999267578125,146.3699951171875,150.67999267578125,148.13999938964844,16872400,148.13999938964844
2018-10-18,146.27999877929688,140.8000030517578,145.85000610351562,142.02000427246094,20618900,142.02000427246094
2018-10-19,146.77000427246094,142.61000061035156,145.33999633789062,142.92999267578125,14855100,142.92999267578125
2018-10-22,150.1999969482422,146.10000610351562,148.99000549316406,148.8000030517578,22589300,148.8000030517578
2018-10-23,147.50999450683594,142.6199951171875,143.22000122070312,146.64999389648438,19950500,146.64999389648438
2018-10-24,146.69000244140625,139.33999633789062,145.17999267578125,139.61000061035156,18512300,139.61000061035156
2018-10-25,144.91000366210938,141.00999450683594,142.5,144.60000610351562,13655100,144.60000610351562
2018-10-26,145.82899475097656,138.5500030517578,139.0,142.8699951171875,19476900,142.8699951171875
2018-10-29,144.0,131.36000061035156,142.4199981689453,133.3800048828125,35121700,133.3800048828125
2018-10-30,136.39999389648438,130.05999755859375,132.27999877929688,136.3300018310547,25230000,136.3300018310547
2018-10-31,142.64999389648438,139.13999938964844,141.35000610351562,142.27999877929688,23654600,142.27999877929688
2018-11-01,152.3179931640625,138.6199951171875,144.97999572753906,151.25,47039300,151.25
2018-11-02,154.36000061035156,146.27999877929688,152.55999755859375,147.58999633789062,45985800,147.58999633789062
2018-11-05,149.3699951171875,144.22999572753906,146.22000122070312,144.63999938964844,16197300,144.63999938964844
2018-11-06,149.9600067138672,145.3249969482422,145.8699951171875,147.44000244140625,17849800,147.44000244140625
2018-11-07,152.8000030517578,148.94000244140625,150.77000427246094,152.5,17884400,152.5
2018-11-08,151.8800048828125,146.69000244140625,150.99000549316406,148.99000549316406,17067100,148.99000549316406
2018-11-09,145.72000122070312,142.47999572753906,145.57000732421875,144.85000610351562,16220000,144.85000610351562
2018-11-12,146.406005859375,139.97000122070312,145.00999450683594,142.82000732421875,16516500,142.82000732421875
2018-11-13,149.94000244140625,143.91000366210938,144.8300018310547,146.97999572753906,19575100,146.97999572753906
2018-11-14,152.14999389648438,148.44000244140625,150.2100067138672,150.44000244140625,21786000,150.44000244140625
2018-11-15,157.39999389648438,150.88999938964844,152.89999389648438,156.22000122070312,30083500,156.22000122070312
2018-11-16,155.8000030517578,152.14199829101562,155.0399932861328,154.10000610351562,20039400,154.10000610351562
2018-11-19,153.2100067138672,148.77000427246094,152.02000427246094,149.52999877929688,18087800,149.52999877929688
2018-11-20,148.07000732421875,142.82000732421875,144.47999572753906,145.97999572753906,19473200,145.97999572753906
2018-11-21,151.47999572753906,148.64999389648438,149.05999755859375,149.41000366210938,14718600,149.41000366210938
2018-11-23,151.1699981689453,147.0,147.3000030517578,150.3300018310547,7437500,150.3300018310547
2018-11-26,156.52999877929688,152.3699951171875,153.2100067138672,156.00999450683594,16152700,156.00999450683594
2018-11-27,157.94000244140625,153.5800018310547,154.63999938964844,156.4600067138672,17911800,156.4600067138672
2018-11-28,159.8000030517578,155.25999450683594,159.00999450683594,159.33999633789062,20767100,159.33999633789062
2018-11-29,159.0,153.5399932861328,158.0800018310547,156.27999877929688,20532200,156.27999877929688
2018-11-30,160.86000061035156,156.72000122070312,157.89999389648438,160.86000061035156,35071200,160.86000061035156
2018-12-03,168.8000030517578,163.50999450683594,168.63999938964844,163.74000549316406,31174000,163.74000549316406
2018-12-04,164.97999572753906,156.4600067138672,164.8800048828125,158.33999633789062,22198600,158.33999633789062
2018-12-06,155.8699951171875,150.50999450683594,153.0,155.8300018310547,25335500,155.8300018310547
2018-12-07,158.0500030517578,151.72999572753906,155.39999389648438,153.05999755859375,17447900,153.05999755859375
2018-12-10,152.80999755859375,147.47999572753906,150.38999938964844,151.42999267578125,15525500,151.42999267578125
2018-12-11,156.24000549316406,150.89999389648438,155.25999450683594,151.8300018310547,13651900,151.8300018310547
2018-12-12,156.1699981689453,151.42999267578125,155.24000549316406,151.5,16619200,151.5
2018-12-13,153.4600067138672,150.52000427246094,153.0500030517578,151.47999572753906,12255800,151.47999572753906
2018-12-14,150.6999969482422,145.72000122070312,147.7100067138672,149.0,15560700,149.0
2018-12-17,147.94000244140625,142.24000549316406,146.5,143.97999572753906,15788100,143.97999572753906
2018-12-18,144.75,140.11000061035156,144.27999877929688,140.82000732421875,17846600,140.82000732421875
2018-12-19,141.3249969482422,135.72999572753906,141.0399932861328,137.13999938964844,27657800,137.13999938964844
2018-12-20,137.7550048828125,132.91000366210938,135.8300018310547,135.11000061035156,24103800,135.11000061035156
2018-12-21,137.19000244140625,130.22999572753906,137.0800018310547,132.0,28790600,132.0
2018-12-24,134.57000732421875,129.77000427246094,130.0,131.88999938964844,11240700,131.88999938964844
2018-12-26,138.02000427246094,130.17999267578125,132.8699951171875,138.0,14862400,138.0
2018-12-27,138.4499969482422,133.88999938964844,135.0500030517578,138.4499969482422,11457400,138.4499969482422
2018-12-28,140.97999572753906,136.7899932861328,139.1999969482422,139.08999633789062,11955300,139.08999633789062
2018-12-31,142.02000427246094,136.0399932861328,141.8300018310547,137.07000732421875,11186400,137.07000732421875
2019-01-02,137.74899291992188,133.02999877929688,134.1300048828125,136.6999969482422,16708400,136.6999969482422
2019-01-03,134.8699951171875,129.8300018310547,134.27000427246094,130.60000610351562,19531300,130.60000610351562
2019-01-04,141.0800018310547,133.66000366210938,134.25999450683594,139.75,22845400,139.75
2019-01-07,144.0800018310547,139.00999450683594,140.5500030517578,143.10000610351562,17239000,143.10000610351562
2019-01-08,147.5500030517578,142.05999755859375,145.0,146.7899932861328,16487600,146.7899932861328
2019-01-09,153.35000610351562,148.5,149.88999938964844,151.9199981689453,20214100,151.9199981689453
2019-01-10,152.02999877929688,148.8800048828125,149.80999755859375,151.69000244140625,14221100,151.69000244140625
2019-01-11,153.3800048828125,150.13999938964844,151.8300018310547,151.32000732421875,9589400,151.32000732421875
2019-01-14,150.57000732421875,146.5399932861328,148.5,149.27000427246094,13356700,149.27000427246094
2019-01-15,154.1699981689453,149.96400451660156,150.67999267578125,150.8800048828125,15003100,150.8800048828125
2019-01-16,155.38999938964844,151.5,152.80999755859375,154.83999633789062,14810800,154.83999633789062
2019-01-17,158.5500030517578,151.89999389648438,152.11000061035156,155.97000122070312,16153200,155.97000122070312
2019-01-18,159.49000549316406,154.72999572753906,158.4499969482422,157.02000427246094,19611400,157.02000427246094
2019-01-22,155.44000244140625,150.20700073242188,154.39999389648438,152.14999389648438,21295000,152.14999389648438
2019-01-23,155.17999267578125,150.9499969482422,154.64999389648438,152.02999877929688,10195800,152.02999877929688
2019-01-24,156.0,151.2100067138672,151.47000122070312,155.86000061035156,10997900,155.86000061035156
2019-01-25,160.5,157.42999267578125,158.91000366210938,159.2100067138672,16451800,159.2100067138672
2019-01-28,159.69000244140625,155.3000030517578,157.8000030517578,158.9199981689453,10141100,158.9199981689453
2019-01-29,160.375,155.9199981689453,159.0399932861328,156.8800048828125,18348200,156.8800048828125
2019-01-30,167.83999633789062,160.5,161.2899932861328,166.82000732421875,36997700,166.82000732421875
2019-01-31,169.72999572753906,165.6999969482422,167.8000030517578,168.49000549316406,21219500,168.49000549316406
2019-02-01,169.39999389648438,167.6300048828125,168.0,167.97000122070312,10771500,167.97000122070312
2019-02-04,167.5500030517578,165.61000061035156,166.32000732421875,166.6999969482422,7380400,166.6999969482422
2019-02-05,171.9499969482422,168.0,168.5500030517578,171.8300018310547,12801800,171.8300018310547
2019-02-06,173.08999633789062,169.99000549316406,171.86000061035156,171.52000427246094,11267800,171.52000427246094
2019-02-07,169.61000061035156,164.33599853515625,169.16000366210938,166.9600067138672,11911100,166.9600067138672
2019-02-08,167.64999389648438,163.75,163.8300018310547,167.36000061035156,8331500,167.36000061035156
2019-02-11,170.3300018310547,167.4499969482422,168.85000610351562,167.4499969482422,7260300,167.4499969482422
2019-02-12,170.49000549316406,168.61000061035156,169.60000610351562,168.7100067138672,8594400,168.7100067138672
2019-02-13,171.0500030517578,168.99000549316406,169.91000366210938,169.39999389648438,8661800,169.39999389648438
2019-02-14,168.5,166.61000061035156,167.63999938964844,168.3800048828125,8722100,168.3800048828125
2019-02-15,168.77000427246094,165.41000366210938,168.61000061035156,166.14999389648438,12099500,166.14999389648438
